seq,timestamp,status,service,lat,long,alt
1242,1475186966481836547,0,1,37.3939386667,-122.114272,-42.5
1243,1475186967482110752,0,1,37.393808,-122.114261333,-42.5
1244,1475186968471026535,0,1,37.39368,-122.114261333,-42.5
1245,1475186969482026733,0,1,37.3935546667,-122.114261333,-42.5
1246,1475186970482618114,0,1,37.393432,-122.114261333,-42.5
1247,1475186971482360796,0,1,37.3933093333,-122.114261333,-42.5
1248,1475186972481672876,0,1,37.3931893333,-122.114261333,-42.5
1249,1475186973482193092,0,1,37.3930693333,-122.114261333,-42.5
1250,1475186974481664087,0,1,37.3929573333,-122.114261333,-42.5
1251,1475186975493750469,0,1,37.3928453333,-122.114261333,-42.5
1252,1475186976492955887,0,1,37.392736,-122.114261333,-42.5
1253,1475186977493407878,0,1,37.392632,-122.114261333,-42.5
1254,1475186978492863676,0,1,37.3925306667,-122.114261333,-42.5
1255,1475186979493129309,0,1,37.392432,-122.114261333,-42.5
1256,1475186980493072615,0,1,37.3923413333,-122.114261333,-42.5
1257,1475186981493176088,0,1,37.3922506667,-122.114261333,-42.5
1258,1475186982493390709,0,1,37.39216,-122.114261333,-42.5
1259,1475186983493259948,0,1,37.392064,-122.114261333,-42.5
1260,1475186984481697609,0,1,37.391968,-122.114261333,-42.5
1261,1475186985481970036,0,1,37.391864,-122.114261333,-42.5
1262,1475186986481752716,0,1,37.3917573333,-122.114261333,-42.5
1263,1475186987481721466,0,1,37.3916506667,-122.114261333,-42.5
1264,1475186988492983230,0,1,37.391536,-122.114261333,-42.5
1265,1475186989481778731,0,1,37.3914186667,-122.114272,-42.5
1266,1475186990481810011,0,1,37.3913013333,-122.114272,-42.5
1267,1475186991482217933,0,1,37.3911813333,-122.114272,-42.5
1268,1475186992470978665,0,1,37.391064,-122.114272,-42.5
1269,1475186993482097542,0,1,37.3909466667,-122.114272,6.0
1270,1475186994470642333,0,1,37.3908266667,-122.114282667,6.0
1271,1475186995482148784,0,1,37.390704,-122.114282667,6.0
1272,1475186996470735995,0,1,37.390576,-122.114282667,6.0
1273,1475186997482470082,0,1,37.390448,-122.114282667,6.0
1274,1475186998482194374,0,1,37.3903173333,-122.114282667,6.0
1275,1475186999470473422,0,1,37.3901866667,-122.114282667,6.0
1276,1475187000470866189,0,1,37.3900506667,-122.114282667,6.0
1277,1475187001468424338,0,1,37.3899173333,-122.114282667,6.0
1278,1475187002470323482,0,1,37.3897813333,-122.114282667,6.0
1279,1475187003470751260,0,1,37.3896453333,-122.114282667,6.0
1280,1475187004468306048,0,1,37.3895093333,-122.114282667,6.0
1281,1475187005468511834,0,1,37.3893733333,-122.114282667,6.0
1282,1475187006468487432,0,1,37.3892373333,-122.114282667,6.0
1283,1475187007482108480,0,1,37.389104,-122.114282667,6.0
1284,1475187008482157411,0,1,37.3889733333,-122.114272,6.0
1285,1475187009468345793,0,1,37.3888426667,-122.114272,6.0
1286,1475187010482456045,0,1,37.3887146667,-122.114272,6.0
1287,1475187011482188114,0,1,37.3885866667,-122.114272,6.0
1288,1475187012483694097,0,1,37.388456,-122.114272,6.0
1289,1475187013483213351,0,1,37.388328,-122.114272,6.0
1290,1475187014492531455,0,1,37.3881973333,-122.114261333,6.0
1291,1475187015471100139,0,1,37.3880666667,-122.114261333,6.0
1292,1475187016468370444,0,1,37.3879333333,-122.114261333,6.0
1293,1475187017468286740,0,1,37.3877973333,-122.114261333,6.0
1294,1475187018482804393,0,1,37.3876613333,-122.114261333,6.0
1295,1475187019482620447,0,1,37.3875253333,-122.114261333,6.0
1296,1475187020482894511,0,1,37.3873893333,-122.114261333,6.0
1297,1475187021482938236,0,1,37.3872506667,-122.114261333,6.0
1298,1475187022470399602,0,1,37.387112,-122.114261333,6.0
1299,1475187023471687835,0,1,37.386976,-122.114272,6.0
1300,1475187024470768281,0,1,37.3868426667,-122.114272,6.0
1301,1475187025470663583,0,1,37.386712,-122.114261333,6.0
1302,1475187026471600308,0,1,37.386584,-122.114272,6.0
1303,1475187027483560420,0,1,37.3864586667,-122.114272,6.0
1304,1475187028482784475,0,1,37.3863386667,-122.114272,6.0
1305,1475187029482754023,0,1,37.3862213333,-122.114272,6.0
1306,1475187030483644869,0,1,37.3861093333,-122.114272,6.0
1307,1475187031482900006,0,1,37.3859973333,-122.114272,6.0
1308,1475187032483148458,0,1,37.3858906667,-122.114272,6.0
1309,1475187033482953521,0,1,37.3857893333,-122.114272,6.0
1310,1475187034482750393,0,1,37.385688,-122.114272,6.0
1311,1475187035478274751,0,1,37.3855946667,-122.114272,6.0
1312,1475187036473228877,0,1,37.3855013333,-122.114272,6.0
1313,1475187037482957522,0,1,37.385416,-122.114272,6.0
1314,1475187038472525420,0,1,37.3853386667,-122.114282667,6.0
1315,1475187039483307329,0,1,37.3852693333,-122.114282667,6.0
1316,1475187040472659019,0,1,37.3852106667,-122.114282667,6.0
1317,1475187041482676394,0,1,37.385168,-122.114282667,6.0
1318,1475187042483006682,0,1,37.385136,-122.114282667,6.0
1319,1475187043472819256,0,1,37.38512,-122.114282667,6.0
1320,1475187044482502695,0,1,37.3851146667,-122.114282667,6.0
1321,1475187045482812208,0,1,37.385112,-122.114282667,6.0
1322,1475187046491937117,0,1,37.385112,-122.114282667,6.0
1323,1475187047482650555,0,1,37.385112,-122.114282667,6.0
1324,1475187048491630431,0,1,37.385112,-122.114282667,6.0
1325,1475187049491821406,0,1,37.385112,-122.114282667,6.0
1326,1475187050491279447,0,1,37.385112,-122.114282667,6.0
1327,1475187051492213888,0,1,37.385112,-122.114282667,6.0
1328,1475187052494573376,0,1,37.385112,-122.114282667,6.0
1329,1475187053491788645,0,1,37.385112,-122.114282667,6.0
1330,1475187054491304270,0,1,37.385112,-122.114282667,6.0
1331,1475187055491797249,0,1,37.385112,-122.114282667,6.0
1332,1475187056492094739,0,1,37.385112,-122.114282667,6.0
1333,1475187057492584070,0,1,37.3851093333,-122.114282667,6.0
1334,1475187058492264268,0,1,37.385104,-122.114282667,6.0
1335,1475187059493826478,0,1,37.3850853333,-122.114282667,6.0
1336,1475187060492392066,0,1,37.3850506667,-122.114272,6.0
1337,1475187061492483693,0,1,37.3850026667,-122.114272,6.0
1338,1475187062492460288,0,1,37.3849466667,-122.114272,6.0
1339,1475187063492512920,0,1,37.38488,-122.114272,6.0
1340,1475187064492451053,0,1,37.3848053333,-122.114272,6.0
1341,1475187065482115502,0,1,37.3847226667,-122.114272,6.0
1342,1475187066482342456,0,1,37.3846373333,-122.114261333,6.0
1343,1475187067482058336,0,1,37.384544,-122.114261333,6.0
1344,1475187068492656086,0,1,37.384448,-122.114261333,6.0
1345,1475187069482638429,0,1,37.3843493333,-122.114261333,6.0
1346,1475187070481834351,0,1,37.384248,-122.114261333,6.0
1347,1475187071482158342,0,1,37.384144,-122.114261333,6.0
1348,1475187072469371336,0,1,37.3840426667,-122.114261333,6.0
1349,1475187073468468014,0,1,37.3839386667,-122.114261333,6.0
1350,1475187074482361380,0,1,37.3838373333,-122.114261333,6.0
1351,1475187075482061001,0,1,37.3837386667,-122.114261333,6.0
1352,1475187076481952165,0,1,37.383648,-122.114261333,6.0
1353,1475187077478250762,0,1,37.3835653333,-122.114261333,6.0
1354,1475187078479134690,0,1,37.3834906667,-122.114261333,6.0
1355,1475187079481975178,0,1,37.383416,-122.114261333,6.0
1356,1475187080479164163,0,1,37.383344,-122.114261333,6.0
1357,1475187081479137643,0,1,37.3832746667,-122.114261333,6.0
1358,1475187082481940262,0,1,37.3831973333,-122.114261333,6.0
1359,1475187083468646150,0,1,37.3831226667,-122.114261333,6.0
1360,1475187084479165409,0,1,37.38304,-122.114261333,6.0
1361,1475187085479185212,0,1,37.3829546667,-122.114261333,6.0
1362,1475187086471268553,0,1,37.382872,-122.114261333,6.0
1363,1475187087479141522,0,1,37.3827893333,-122.114261333,6.0
1364,1475187088479063150,0,1,37.3827093333,-122.114261333,6.0
1365,1475187089479186094,0,1,37.3826293333,-122.114261333,6.0
1366,1475187090491301007,0,1,37.3825493333,-122.114261333,6.0
1367,1475187091491456827,0,1,37.3824746667,-122.114261333,6.0
1368,1475187092495186492,0,1,37.3824,-122.114261333,6.0
1369,1475187093479364477,0,1,37.382328,-122.114261333,6.0
1370,1475187094479041086,0,1,37.3822613333,-122.114272,6.0
1371,1475187095479088405,0,1,37.3821893333,-122.114272,6.0
1372,1475187096479092528,0,1,37.3821173333,-122.114272,6.0
1373,1475187097489849073,0,1,37.3820346667,-122.114272,6.0
1374,1475187098478307949,0,1,37.3819493333,-122.114282667,6.0
1375,1475187099479082666,0,1,37.381856,-122.114282667,6.0
1376,1475187100479152367,0,1,37.381768,-122.114282667,6.0
1377,1475187101479275241,0,1,37.38168,-122.114282667,6.0
1378,1475187102479124351,0,1,37.3815973333,-122.114282667,6.0
1379,1475187103479182743,0,1,37.3815146667,-122.114272,6.0
1380,1475187104479091842,0,1,37.381424,-122.114272,6.0
1381,1475187105479048286,0,1,37.381336,-122.114272,6.0
1382,1475187106479966219,0,1,37.3812426667,-122.114272,6.0
1383,1475187107489073391,0,1,37.3811493333,-122.114272,6.0
1384,1475187108489593443,0,1,37.3810613333,-122.114272,6.0
1385,1475187109489345713,0,1,37.3809706667,-122.114272,6.0
1386,1475187110479287244,0,1,37.3808853333,-122.114272,6.0
1387,1475187111479284893,0,1,37.3808026667,-122.114272,6.0
1388,1475187112469269623,0,1,37.3807173333,-122.114272,6.0
1389,1475187113479193481,0,1,37.3806346667,-122.114272,6.0
1390,1475187114493193302,0,1,37.380544,-122.114272,6.0
1391,1475187115492854834,0,1,37.3804533333,-122.114282667,6.0
1392,1475187116492492887,0,1,37.3803626667,-122.114282667,6.0
1393,1475187117490237188,0,1,37.3802773333,-122.114282667,6.0
1394,1475187118490249620,0,1,37.380192,-122.114282667,6.0
1395,1475187119492354445,0,1,37.3801226667,-122.114282667,6.0
1396,1475187120493155159,0,1,37.3800666667,-122.114282667,6.0
1397,1475187121492808438,0,1,37.380024,-122.114282667,6.0
1398,1475187122489676080,0,1,37.3799973333,-122.114282667,6.0
1399,1475187123479019845,0,1,37.379976,-122.114282667,6.0
1400,1475187124479020616,0,1,37.3799626667,-122.114282667,6.0
1401,1475187125492870616,0,1,37.379952,-122.114282667,6.0
1402,1475187126493171790,0,1,37.3799413333,-122.114282667,6.0
1403,1475187127478921032,0,1,37.3799253333,-122.114282667,6.0
1404,1475187128479215127,0,1,37.379904,-122.114282667,6.0
1405,1475187129494014938,0,1,37.379872,-122.114282667,6.0
1406,1475187130493416718,0,1,37.3798346667,-122.114282667,6.0
1407,1475187131478993541,0,1,37.379792,-122.114282667,6.0
1408,1475187132478929858,0,1,37.3797546667,-122.114282667,6.0
1409,1475187133492984967,0,1,37.379704,-122.114282667,6.0
1410,1475187134492985910,0,1,37.379648,-122.114282667,6.0
1411,1475187135479395261,0,1,37.379584,-122.114282667,6.0
1412,1475187136479044965,0,1,37.3795093333,-122.114282667,6.0
1413,1475187137493412093,0,1,37.379424,-122.114282667,6.0
1414,1475187138493745274,0,1,37.3793386667,-122.114282667,6.0
1415,1475187139479185191,0,1,37.3792506667,-122.114282667,6.0
1416,1475187140478223019,0,1,37.379168,-122.114282667,6.0
1417,1475187141478890491,0,1,37.3790853333,-122.114282667,6.0
1418,1475187142478857323,0,1,37.3790053333,-122.114282667,6.0
1419,1475187143478837383,0,1,37.3789306667,-122.114282667,6.0
1420,1475187144479011566,0,1,37.378856,-122.114282667,6.0
1421,1475187145469071324,0,1,37.378784,-122.114282667,6.0
1422,1475187146478836377,0,1,37.3787146667,-122.114282667,6.0
1423,1475187147478885744,0,1,37.3786426667,-122.114282667,6.0
1424,1475187148478908504,0,1,37.3785626667,-122.114282667,6.0
1425,1475187149478804612,0,1,37.3784826667,-122.114282667,6.0
1426,1475187150478891887,0,1,37.3783946667,-122.114282667,6.0
1427,1475187151478833762,0,1,37.378304,-122.114282667,6.0
1428,1475187152478781224,0,1,37.378208,-122.114282667,6.0
1429,1475187153478839823,0,1,37.3781093333,-122.114282667,6.0
1430,1475187154478814928,0,1,37.3780026667,-122.114282667,6.0
1431,1475187155478936532,0,1,37.3778986667,-122.114282667,6.0
1432,1475187156479099054,0,1,37.377792,-122.114282667,6.0
1433,1475187157478785472,0,1,37.3776933333,-122.114272,6.0
1434,1475187158478793940,0,1,37.3775973333,-122.114282667,6.0
1435,1475187159468434351,0,1,37.3775066667,-122.114282667,6.0
1436,1475187160469097917,0,1,37.3774186667,-122.114282667,6.0
1437,1475187161469266620,0,1,37.3773253333,-122.114282667,6.0
1438,1475187162478761904,0,1,37.3772293333,-122.114282667,6.0
1439,1475187163478792866,0,1,37.3771253333,-122.114272,6.0
1440,1475187164478783244,0,1,37.3770186667,-122.114272,6.0
1441,1475187165478797662,0,1,37.3769093333,-122.114272,6.0
1442,1475187166478878036,0,1,37.3768,-122.114282667,6.0
1443,1475187167470052374,0,1,37.376688,-122.114282667,6.0
1444,1475187168478715454,0,1,37.3765733333,-122.114282667,6.0
1445,1475187169478740435,0,1,37.3764586667,-122.114282667,6.0
1446,1475187170478799279,0,1,37.376344,-122.114293333,6.0
1447,1475187171478741578,0,1,37.3762293333,-122.114293333,6.0
1448,1475187172478725433,0,1,37.3761173333,-122.114304,6.0
1449,1475187173478758266,0,1,37.3760053333,-122.114304,6.0
1450,1475187174493657988,0,1,37.3758986667,-122.114314667,6.0
1451,1475187175478668251,0,1,37.3757973333,-122.114314667,6.0
1452,1475187176478664977,0,1,37.375696,-122.114314667,6.0
1453,1475187177493339451,0,1,37.3756,-122.114314667,6.0
1454,1475187178478868742,0,1,37.375504,-122.114314667,6.0
1455,1475187179478679671,0,1,37.375416,-122.114304,6.0
1456,1475187180478689158,0,1,37.375328,-122.114304,6.0
1457,1475187181478801974,0,1,37.3752426667,-122.114304,6.0
1458,1475187182490532895,0,1,37.37516,-122.114304,6.0
1459,1475187183478639681,0,1,37.3750826667,-122.114304,6.0
1460,1475187184478643692,0,1,37.3750133333,-122.114304,6.0
1461,1475187185478779471,0,1,37.3749546667,-122.114304,6.0
1462,1475187186478642154,0,1,37.374904,-122.114304,6.0
1463,1475187187478913292,0,1,37.3748666667,-122.114304,6.0
1464,1475187188478654896,0,1,37.3748426667,-122.114304,6.0
1465,1475187189478683222,0,1,37.3748293333,-122.114304,6.0
1466,1475187190478676701,0,1,37.3748213333,-122.114304,6.0
1467,1475187191478644559,0,1,37.374816,-122.114304,6.0
1468,1475187192478944404,0,1,37.3748106667,-122.114304,6.0
1469,1475187193478623470,0,1,37.374808,-122.114304,6.0
1470,1475187194491175001,0,1,37.3748053333,-122.114304,6.0
1471,1475187195478689750,0,1,37.3748053333,-122.114304,6.0
1472,1475187196478639098,0,1,37.3748053333,-122.114304,6.0
1473,1475187197478892717,0,1,37.3748053333,-122.114304,6.0
1474,1475187198478878126,0,1,37.3748026667,-122.114304,6.0
1475,1475187199478868490,0,1,37.3747946667,-122.114304,6.0
1476,1475187200491190014,0,1,37.3747706667,-122.114304,6.0
1477,1475187201491411319,0,1,37.374736,-122.114304,6.0
1478,1475187202478631646,0,1,37.3746906667,-122.114304,6.0
1479,1475187203479155744,0,1,37.3746373333,-122.114304,6.0
1480,1475187204478549407,0,1,37.374584,-122.114304,6.0
1481,1475187205468574807,0,1,37.3745253333,-122.114304,6.0
1482,1475187206470191852,0,1,37.3744613333,-122.114304,6.0
1483,1475187207468676760,0,1,37.3743893333,-122.114304,6.0
1484,1475187208468764724,0,1,37.3743093333,-122.114304,6.0
1485,1475187209478607058,0,1,37.374224,-122.114304,6.0
1486,1475187210478546338,0,1,37.3741333333,-122.114304,6.0
1487,1475187211478574221,0,1,37.3740426667,-122.114304,6.0
1488,1475187212478560894,0,1,37.3739466667,-122.114304,6.0
1489,1475187213478600973,0,1,37.373856,-122.114304,6.0
1490,1475187214478856997,0,1,37.373768,-122.114293333,6.0
1491,1475187215478570175,0,1,37.3736853333,-122.114293333,6.0
1492,1475187216478594761,0,1,37.373616,-122.114293333,6.0
1493,1475187217478557038,0,1,37.37356,-122.114325333,6.0
1494,1475187218478734218,0,1,37.3735226667,-122.114368,6.0
1495,1475187219490578601,0,1,37.373504,-122.114432,6.0
1496,1475187220469110892,0,1,37.3735093333,-122.114496,6.0
1497,1475187221469744282,0,1,37.3735413333,-122.114570667,6.0
1498,1475187222490667145,0,1,37.3735946667,-122.114645333,6.0
1499,1475187223478540269,0,1,37.3736613333,-122.114730667,6.0
1500,1475187224469604749,0,1,37.3737413333,-122.114826667,6.0
1501,1475187225478532992,0,1,37.373832,-122.114922667,6.0
1502,1475187226478541582,0,1,37.3739306667,-122.11504,6.0
1503,1475187227478456093,0,1,37.3740373333,-122.115157333,6.0
1504,1475187228478516797,0,1,37.3741493333,-122.115274667,6.0
1505,1475187229478521192,0,1,37.374264,-122.115402667,6.0
1506,1475187230478449953,0,1,37.374384,-122.115530667,6.0
1507,1475187231488557687,0,1,37.3745093333,-122.115658667,6.0
1508,1475187232478566808,0,1,37.374632,-122.115786667,6.0
1509,1475187233488363808,0,1,37.374752,-122.115904,6.0
1510,1475187234488316597,0,1,37.3748773333,-122.116032,6.0
1511,1475187235489082507,0,1,37.375,-122.116149333,6.0
1512,1475187236489144572,0,1,37.3751226667,-122.116266667,6.0
1513,1475187237488303940,0,1,37.375248,-122.116384,6.0
1514,1475187238489299524,0,1,37.3753706667,-122.116490667,6.0
1515,1475187239490277274,0,1,37.3754986667,-122.116608,6.0
1516,1475187240490190619,0,1,37.375624,-122.116725333,6.0
1517,1475187241489244116,0,1,37.3757493333,-122.116832,6.0
1518,1475187242469097741,0,1,37.375872,-122.116938667,6.0
1519,1475187243468808486,0,1,37.3759946667,-122.117034667,6.0
1520,1475187244470099192,0,1,37.3761173333,-122.117141333,6.0
1521,1475187245489300216,0,1,37.3762373333,-122.117237333,6.0
1522,1475187246489326663,0,1,37.3763546667,-122.117333333,6.0
1523,1475187247468734402,0,1,37.3764693333,-122.117418667,6.0
1524,1475187248488814896,0,1,37.3765813333,-122.117504,6.0
1525,1475187249489094953,0,1,37.376688,-122.117589333,6.0
1526,1475187250489005130,0,1,37.3767893333,-122.117674667,6.0
1527,1475187251468864635,0,1,37.3768853333,-122.117749333,6.0
1528,1475187252489276795,0,1,37.376976,-122.117824,6.0
1529,1475187253489244090,0,1,37.3770613333,-122.117888,6.0
1530,1475187254488982768,0,1,37.3771413333,-122.117952,6.0
1531,1475187255470025219,0,1,37.3772106667,-122.118005333,6.0
1532,1475187256468635908,0,1,37.3772693333,-122.118048,6.0
1533,1475187257470136411,0,1,37.3773226667,-122.118090667,6.0
1534,1475187258470382901,0,1,37.377376,-122.118133333,6.0
1535,1475187259469534890,0,1,37.3774346667,-122.118186667,6.0
1536,1475187260468831774,0,1,37.3775013333,-122.11824,6.0
1537,1475187261468832271,0,1,37.3775786667,-122.118304,6.0
1538,1475187262489017176,0,1,37.3776666667,-122.118368,6.0
1539,1475187263488703010,0,1,37.3777626667,-122.118442667,6.0
1540,1475187264487847986,0,1,37.377864,-122.118517333,6.0
1541,1475187265488841770,0,1,37.3779706667,-122.118602667,6.0
1542,1475187266488905869,0,1,37.3780826667,-122.118688,6.0
1543,1475187267490217697,0,1,37.3781973333,-122.118784,6.0
1544,1475187268489969057,0,1,37.3783146667,-122.118869333,6.0
1545,1475187269468636952,0,1,37.378432,-122.118965333,6.0
1546,1475187270468985651,0,1,37.3785546667,-122.119061333,6.0
1547,1475187271469467881,0,1,37.37868,-122.119157333,6.0
1548,1475187272468600192,0,1,37.3788053333,-122.119253333,6.0
1549,1475187273468602744,0,1,37.3789333333,-122.119349333,6.0
1550,1475187274469706029,0,1,37.379064,-122.119456,6.0
1551,1475187275468491785,0,1,37.3791946667,-122.119552,6.0
1552,1475187276468332469,0,1,37.3793253333,-122.119658667,6.0
1553,1475187277488700799,0,1,37.379456,-122.119754667,6.0
1554,1475187278469251422,0,1,37.379584,-122.119850667,6.0
1555,1475187279468333220,0,1,37.3797093333,-122.119946667,6.0
1556,1475187280488740860,0,1,37.379832,-122.120042667,6.0
1557,1475187281482651274,0,1,37.379952,-122.120138667,6.0
1558,1475187282482833128,0,1,37.3800746667,-122.120234667,6.0
1559,1475187283469324398,0,1,37.380192,-122.12032,6.0
1560,1475187284468587906,0,1,37.3803093333,-122.120416,6.0
1561,1475187285482606398,0,1,37.3804293333,-122.120501333,6.0
1562,1475187286482670143,0,1,37.380552,-122.120597333,6.0
1563,1475187287468142431,0,1,37.3806746667,-122.120693333,6.0
1564,1475187288482431950,0,1,37.3808,-122.120789333,6.0
1565,1475187289482608387,0,1,37.380928,-122.120885333,6.0
1566,1475187290468581114,0,1,37.3810506667,-122.120981333,6.0
1567,1475187291468274710,0,1,37.381176,-122.121066667,6.0
1568,1475187292469333661,0,1,37.3812986667,-122.121162667,6.0
1569,1475187293468493442,0,1,37.381416,-122.121258667,6.0
1570,1475187294482324929,0,1,37.3815333333,-122.121344,6.0
1571,1475187295482775953,0,1,37.381656,-122.12144,6.0
1572,1475187296468458590,0,1,37.3817813333,-122.121536,6.0
1573,1475187297468525054,0,1,37.381904,-122.121632,6.0
1574,1475187298482477329,0,1,37.382032,-122.121728,6.0
1575,1475187299482213794,0,1,37.3821626667,-122.121824,6.0
1576,1475187300482469814,0,1,37.3822906667,-122.121930667,6.0
1577,1475187301492930021,0,1,37.382424,-122.122037333,6.0
1578,1475187302482685479,0,1,37.3825573333,-122.122144,6.0
1579,1475187303468601675,0,1,37.382696,-122.122250667,6.0
1580,1475187304482492073,0,1,37.3828346667,-122.122368,6.0
1581,1475187305468897281,0,1,37.3829786667,-122.122485333,6.0
1582,1475187306482065325,0,1,37.3831253333,-122.122602667,6.0
1583,1475187307482614876,0,1,37.3832746667,-122.12272,6.0
1584,1475187308468950683,0,1,37.383424,-122.122837333,6.0
1585,1475187309482752958,0,1,37.383576,-122.122965333,6.0
1586,1475187310468292050,0,1,37.3837306667,-122.123093333,6.0
1587,1475187311469244123,0,1,37.383888,-122.123210667,6.0
1588,1475187312468822937,0,1,37.3840426667,-122.123338667,6.0
1589,1475187313468823223,0,1,37.3842026667,-122.123466667,6.0
1590,1475187314481809291,0,1,37.3843573333,-122.123594667,6.0
1591,1475187315481782286,0,1,37.3845173333,-122.123712,6.0
1592,1475187316482068942,0,1,37.3846746667,-122.12384,6.0
1593,1475187317481966558,0,1,37.384832,-122.123968,6.0
1594,1475187318481670976,0,1,37.3849893333,-122.124096,6.0
1595,1475187319468944286,0,1,37.3851493333,-122.124213333,6.0
1596,1475187320469708471,0,1,37.3853066667,-122.124341333,6.0
1597,1475187321468958675,0,1,37.385464,-122.124469333,6.0
1598,1475187322482078394,0,1,37.385624,-122.124586667,6.0
1599,1475187323469886002,0,1,37.385784,-122.124714667,6.0
1600,1475187324481765447,0,1,37.385944,-122.124832,6.0
1601,1475187325481767103,0,1,37.386104,-122.12496,6.0
1602,1475187326469523683,0,1,37.386264,-122.125088,6.0
1603,1475187327469339442,0,1,37.386424,-122.125205333,6.0
1604,1475187328481909406,0,1,37.3865813333,-122.125333333,6.0
1605,1475187329469713989,0,1,37.386736,-122.125461333,6.0
1606,1475187330481536971,0,1,37.3868933333,-122.125578667,6.0
1607,1475187331469444025,0,1,37.387048,-122.125706667,6.0
1608,1475187332481612330,0,1,37.3872053333,-122.125824,6.0
1609,1475187333481345517,0,1,37.3873626667,-122.125952,6.0
1610,1475187334469204666,0,1,37.3875226667,-122.126069333,6.0
1611,1475187335469780118,0,1,37.3876826667,-122.126197333,6.0
1612,1475187336481432300,0,1,37.3878453333,-122.126325333,6.0
1613,1475187337481864651,0,1,37.3880106667,-122.126453333,6.0
1614,1475187338469936992,0,1,37.3881786667,-122.126570667,6.0
1615,1475187339469215995,0,1,37.388344,-122.126698667,6.0
1616,1475187340469232775,0,1,37.388512,-122.126816,6.0
1617,1475187341470012663,0,1,37.3886826667,-122.126922667,6.0
1618,1475187342481611350,0,1,37.3888506667,-122.12704,6.0
1619,1475187343469367682,0,1,37.3890186667,-122.127146667,6.0
1620,1475187344458728076,0,1,37.3891893333,-122.127264,6.0
1621,1475187345469493681,0,1,37.3893573333,-122.127370667,6.0
1622,1475187346481629316,0,1,37.3895226667,-122.127477333,6.0
1623,1475187347470117010,0,1,37.3896906667,-122.127594667,6.0
1624,1475187348481347852,0,1,37.389856,-122.127701333,6.0
1625,1475187349482331994,0,1,37.3900213333,-122.127808,6.0
1626,1475187350458694369,0,1,37.3901866667,-122.127914667,6.0
