seq,timestamp,status,service,lat,long,alt
1627,1475187351490609686,0,1,37.3903493333,-122.128021333,6.0
1628,1475187352469741977,0,1,37.3905146667,-122.128128,6.0
1629,1475187353469851360,0,1,37.39068,-122.128234667,6.0
1630,1475187354469114105,0,1,37.3908453333,-122.128341333,6.0
1631,1475187355469088939,0,1,37.3910133333,-122.128458667,6.0
1632,1475187356458819543,0,1,37.391184,-122.128565333,6.0
1633,1475187357459319852,0,1,37.3913573333,-122.128682667,6.0
1634,1475187358469360979,0,1,37.3915333333,-122.1288,6.0
1635,1475187359459088296,0,1,37.3917093333,-122.128917333,6.0
1636,1475187360490782738,0,1,37.3918906667,-122.129034667,6.0
1637,1475187361468813452,0,1,37.392072,-122.129152,6.0
1638,1475187362469878509,0,1,37.3922533333,-122.12928,6.0
1639,1475187363459221089,0,1,37.3924373333,-122.129386667,6.0
1640,1475187364459204967,0,1,37.3926186667,-122.129514667,6.0
1641,1475187365459071155,0,1,37.3928026667,-122.129632,6.0
1642,1475187366468815254,0,1,37.392984,-122.129749333,6.0
1643,1475187367458987161,0,1,37.3931626667,-122.129866667,6.0
1644,1475187368459022391,0,1,37.3933413333,-122.129984,6.0
1645,1475187369459484462,0,1,37.39352,-122.130101333,6.0
1646,1475187370459027311,0,1,37.393696,-122.130218667,6.0
1647,1475187371459048925,0,1,37.393872,-122.130325333,6.0
1648,1475187372490127826,0,1,37.3940506667,-122.130442667,6.0
1649,1475187373459232612,0,1,37.3942293333,-122.13056,6.0
1650,1475187374469624554,0,1,37.3944026667,-122.130677333,6.0
1651,1475187375459357601,0,1,37.3945813333,-122.130784,6.0
1652,1475187376459124872,0,1,37.3947573333,-122.130901333,6.0
1653,1475187377459228400,0,1,37.3949333333,-122.131018667,6.0
1654,1475187378468765517,0,1,37.3951093333,-122.131136,6.0
1655,1475187379459680737,0,1,37.3952826667,-122.131253333,6.0
1656,1475187380459219962,0,1,37.3954533333,-122.131370667,6.0
1657,1475187381459915013,0,1,37.3956213333,-122.131488,6.0
1658,1475187382459232690,0,1,37.3957893333,-122.131594667,6.0
1659,1475187383459250186,0,1,37.395952,-122.131712,6.0
1660,1475187384471617422,0,1,37.3961093333,-122.131829333,6.0
1661,1475187385471581812,0,1,37.3962666667,-122.131946667,6.0
1662,1475187386471122917,0,1,37.3964213333,-122.132053333,6.0
1663,1475187387470428107,0,1,37.3965733333,-122.132170667,-42.5
1664,1475187388470955256,0,1,37.39672,-122.132277333,-42.5
1665,1475187389459076131,0,1,37.3968666667,-122.132384,-42.5
1666,1475187390468888000,0,1,37.397008,-122.132490667,-42.5
1667,1475187391469518354,0,1,37.3971493333,-122.132597333,-42.5
1668,1475187392469405503,0,1,37.3972853333,-122.132693333,-42.5
1669,1475187393468666889,0,1,37.397416,-122.132789333,-42.5
1670,1475187394458989366,0,1,37.397544,-122.132885333,-42.5
1671,1475187395459535339,0,1,37.3976693333,-122.132992,-42.5
1672,1475187396459609793,0,1,37.397784,-122.133088,-42.5
1673,1475187397468890105,0,1,37.397896,-122.133184,-42.5
1674,1475187398459749623,0,1,37.398,-122.133290667,-42.5
1675,1475187399459542155,0,1,37.3980986667,-122.133386667,-42.5
1676,1475187400459343668,0,1,37.3981893333,-122.133504,-42.5
1677,1475187401468865798,0,1,37.398272,-122.133610667,-42.5
1678,1475187402468859112,0,1,37.3983466667,-122.133717333,-42.5
1679,1475187403469435755,0,1,37.3984133333,-122.133813333,-42.5
1680,1475187404469401982,0,1,37.398472,-122.133898667,-42.5
1681,1475187405468808579,0,1,37.3985226667,-122.133973333,-42.5
1682,1475187406468550017,0,1,37.3985626667,-122.134037333,-42.5
1683,1475187407469047363,0,1,37.3985973333,-122.134090667,-42.5
1684,1475187408468827568,0,1,37.3986213333,-122.134133333,-42.5
1685,1475187409470647606,0,1,37.3986373333,-122.134154667,-42.5
1686,1475187410469066721,0,1,37.3986426667,-122.134165333,-42.5
1687,1475187411468864559,0,1,37.3986426667,-122.134176,-42.5
1688,1475187412469783413,0,1,37.3986426667,-122.134176,-42.5
1689,1475187413469437569,0,1,37.3986426667,-122.134176,-42.5
1690,1475187414468779198,0,1,37.3986426667,-122.134176,-42.5
1691,1475187415469705291,0,1,37.3986426667,-122.134176,-42.5
1692,1475187416459312254,0,1,37.3986426667,-122.134176,-42.5
1693,1475187417459065528,0,1,37.3986426667,-122.134176,-42.5
1694,1475187418469631475,0,1,37.3986426667,-122.134176,-42.5
1695,1475187419458591555,0,1,37.3986426667,-122.134176,-42.5
1696,1475187420458827696,0,1,37.3986426667,-122.134176,-42.5
1697,1475187421458781268,0,1,37.3986426667,-122.134176,-42.5
1698,1475187422458567138,0,1,37.3986426667,-122.134176,-42.5
1699,1475187423459303753,0,1,37.3986426667,-122.134176,-42.5
1700,1475187424458538539,0,1,37.3986426667,-122.134176,-42.5
1701,1475187425458584666,0,1,37.3986426667,-122.134176,-42.5
1702,1475187426459561893,0,1,37.3986426667,-122.134176,-42.5
1703,1475187427459295334,0,1,37.3986426667,-122.134176,-42.5
1704,1475187428468736920,0,1,37.3986426667,-122.134176,-42.5
1705,1475187429468961278,0,1,37.3986426667,-122.134176,-42.5
1706,1475187430471290284,0,1,37.3986426667,-122.134176,-42.5
1707,1475187431470109775,0,1,37.3986426667,-122.134176,-42.5
1708,1475187432469749849,0,1,37.3986426667,-122.134176,-42.5
1709,1475187433458811150,0,1,37.3986426667,-122.134176,-42.5
1710,1475187434469605598,0,1,37.3986426667,-122.134176,-42.5
1711,1475187435469495746,0,1,37.3986426667,-122.134176,-42.5
1712,1475187436458576771,0,1,37.3986426667,-122.134176,-42.5
1713,1475187437469638135,0,1,37.3986426667,-122.134176,-42.5
1714,1475187438470113306,0,1,37.3986426667,-122.134176,-42.5
1715,1475187439470878469,0,1,37.3986426667,-122.134176,-42.5
1716,1475187440469599718,0,1,37.3986426667,-122.134176,-42.5
1717,1475187441470005282,0,1,37.3986426667,-122.134176,-42.5
1718,1475187442470825227,0,1,37.3986426667,-122.134176,-42.5
1719,1475187443470312992,0,1,37.3986426667,-122.134176,-42.5
1720,1475187444469051934,0,1,37.3986426667,-122.134176,-42.5
1721,1475187445470801423,0,1,37.3986426667,-122.134176,-42.5
1722,1475187446469563483,0,1,37.3986426667,-122.134176,-42.5
1723,1475187447469501607,0,1,37.3986426667,-122.134176,-42.5
1724,1475187448468814080,0,1,37.3986426667,-122.134176,-42.5
1725,1475187449469496624,0,1,37.3986426667,-122.134176,-42.5
1726,1475187450458789030,0,1,37.3986426667,-122.134176,-42.5
1727,1475187451470428016,0,1,37.3986426667,-122.134176,-42.5
1728,1475187452469313441,0,1,37.3986426667,-122.134176,-42.5
1729,1475187453469019680,0,1,37.3986426667,-122.134176,-42.5
1730,1475187454470736868,0,1,37.3986426667,-122.134176,-42.5
1731,1475187455469298819,0,1,37.3986426667,-122.134176,-42.5
1732,1475187456469488492,0,1,37.3986426667,-122.134176,-42.5
1733,1475187457469667824,0,1,37.3986426667,-122.134176,-42.5
1734,1475187458480133249,0,1,37.3986426667,-122.134176,-42.5
1735,1475187459469385121,0,1,37.3986426667,-122.134176,-42.5
1736,1475187460459870925,0,1,37.3986426667,-122.134176,-42.5
1737,1475187461458597374,0,1,37.3986426667,-122.134176,-42.5
1738,1475187462468839851,0,1,37.3986426667,-122.134176,-42.5
1739,1475187463458779930,0,1,37.3986453333,-122.134176,-42.5
1740,1475187464469996253,0,1,37.3986453333,-122.134176,-42.5
1741,1475187465460660131,0,1,37.3986533333,-122.134186667,-42.5
1742,1475187466468763074,0,1,37.398664,-122.134208,-42.5
1743,1475187467470702661,0,1,37.398688,-122.134250667,-42.5
1744,1475187468469326208,0,1,37.3987173333,-122.134304,-42.5
1745,1475187469469384291,0,1,37.398752,-122.134368,-42.5
1746,1475187470468982898,0,1,37.3987893333,-122.134442667,-42.5
1747,1475187471469241696,0,1,37.398832,-122.134528,-42.5
1748,1475187472470182146,0,1,37.3988773333,-122.134634667,-42.5
1749,1475187473469309791,0,1,37.3989253333,-122.134741333,-42.5
1750,1475187474479496493,0,1,37.3989733333,-122.134858667,-42.5
1751,1475187475469072770,0,1,37.399024,-122.134986667,-42.5
1752,1475187476469600922,0,1,37.39908,-122.135125333,-42.5
1753,1475187477469143567,0,1,37.399136,-122.135274667,-42.5
1754,1475187478469135927,0,1,37.3991973333,-122.135434667,-42.5
1755,1475187479468932228,0,1,37.3992613333,-122.135594667,-42.5
1756,1475187480479976672,0,1,37.399328,-122.135765333,-42.5
1757,1475187481469686482,0,1,37.3993973333,-122.135946667,-42.5
1758,1475187482469199272,0,1,37.3994666667,-122.136128,-42.5
1759,1475187483469473821,0,1,37.3995413333,-122.13632,-42.5
1760,1475187484468883030,0,1,37.399616,-122.136512,-42.5
1761,1475187485469409327,0,1,37.399696,-122.136704,-42.5
1762,1475187486469555465,0,1,37.3997813333,-122.136896,-42.5
1763,1475187487468889189,0,1,37.399872,-122.137088,-42.5
1764,1475187488469717622,0,1,37.3999733333,-122.13728,-42.5
1765,1475187489468544473,0,1,37.4000746667,-122.137461333,-42.5
1766,1475187490468517182,0,1,37.4001813333,-122.137653333,-42.5
1767,1475187491469440781,0,1,37.4002906667,-122.137834667,-42.5
1768,1475187492469135127,0,1,37.4004026667,-122.138016,-42.5
1769,1475187493469384418,0,1,37.400512,-122.138208,-42.5
1770,1475187494469632528,0,1,37.400624,-122.138389333,-42.5
1771,1475187495469116805,0,1,37.4007333333,-122.138581333,-42.5
1772,1475187496469900812,0,1,37.4008426667,-122.138762667,-42.5
1773,1475187497469135480,0,1,37.4009546667,-122.138954667,-42.5
1774,1475187498469612418,0,1,37.4010666667,-122.139136,-42.5
1775,1475187499469764283,0,1,37.4011786667,-122.139317333,-42.5
1776,1475187500459382045,0,1,37.4012906667,-122.139509333,-42.5
1777,1475187501468787307,0,1,37.4014026667,-122.139690667,-42.5
1778,1475187502459133636,0,1,37.4015146667,-122.139882667,-42.5
1779,1475187503458872184,0,1,37.401624,-122.140064,-42.5
1780,1475187504469026368,0,1,37.4017333333,-122.140256,-42.5
1781,1475187505459498806,0,1,37.4018426667,-122.140437333,-42.5
1782,1475187506464738589,0,1,37.4019546667,-122.140629333,-42.5
1783,1475187507458903508,0,1,37.402064,-122.140810667,-42.5
1784,1475187508479044730,0,1,37.402176,-122.140992,-42.5
1785,1475187509459132495,0,1,37.4022826667,-122.141173333,-42.5
1786,1475187510459144326,0,1,37.4023946667,-122.141365333,-42.5
1787,1475187511468955989,0,1,37.4025013333,-122.141546667,-42.5
1788,1475187512468985448,0,1,37.4026106667,-122.141738667,-42.5
1789,1475187513469454226,0,1,37.4027173333,-122.14192,-42.5
1790,1475187514470216102,0,1,37.402824,-122.142112,-42.5
1791,1475187515469671512,0,1,37.4029253333,-122.142304,-42.5
1792,1475187516459010704,0,1,37.403024,-122.142485333,-42.5
1793,1475187517459061608,0,1,37.4031173333,-122.142677333,-42.5
1794,1475187518469087212,0,1,37.403208,-122.142858667,-42.5
1795,1475187519469116984,0,1,37.403296,-122.14304,-42.5
1796,1475187520469135897,0,1,37.4033813333,-122.143221333,-42.5
1797,1475187521469145396,0,1,37.4034613333,-122.143392,-42.5
1798,1475187522469126879,0,1,37.4035413333,-122.143562667,-42.5
1799,1475187523469163357,0,1,37.403616,-122.143733333,-42.5
1800,1475187524469169012,0,1,37.4036906667,-122.143893333,-42.5
1801,1475187525469180974,0,1,37.4037653333,-122.144042667,-42.5
1802,1475187526469226122,0,1,37.4038346667,-122.144192,-42.5
1803,1475187527469233616,0,1,37.4038986667,-122.144341333,-42.5
1804,1475187528486399124,0,1,37.4039626667,-122.14448,-42.5
1805,1475187529469649590,0,1,37.404024,-122.144618667,-42.5
1806,1475187530469271260,0,1,37.4040773333,-122.144746667,-42.5
1807,1475187531474444656,0,1,37.4041253333,-122.144853333,-42.5
1808,1475187532474751205,0,1,37.4041866667,-122.144928,-42.5
1809,1475187533470420019,0,1,37.4042373333,-122.144992,-42.5
1810,1475187534469938781,0,1,37.4042906667,-122.145013333,-42.5
1811,1475187535474830335,0,1,37.4043306667,-122.145024,-42.5
1812,1475187536469725480,0,1,37.4043653333,-122.145013333,-42.5
1813,1475187537459131003,0,1,37.404384,-122.145002667,-42.5
1814,1475187538469398112,0,1,37.4043973333,-122.145002667,-42.5
1815,1475187539469291204,0,1,37.4044026667,-122.144992,-42.5
1816,1475187540469214155,0,1,37.404408,-122.144992,-42.5
1817,1475187541469233216,0,1,37.4044213333,-122.144981333,-42.5
1818,1475187542469313261,0,1,37.40444,-122.14496,-42.5
1819,1475187543469296496,0,1,37.4044586667,-122.144928,-42.5
1820,1475187544469871192,0,1,37.4044693333,-122.144874667,-42.5
1821,1475187545469282628,0,1,37.4044746667,-122.144821333,-42.5
1822,1475187546486953328,0,1,37.4044666667,-122.144757333,-42.5
1823,1475187547469321088,0,1,37.4044533333,-122.144682667,-42.5
1824,1475187548469588065,0,1,37.4044293333,-122.144608,-42.5
1825,1475187549469621543,0,1,37.4043946667,-122.144533333,-42.5
1826,1475187550469625177,0,1,37.4043493333,-122.144448,-42.5
1827,1475187551469399041,0,1,37.4042906667,-122.144384,-42.5
1828,1475187552469423762,0,1,37.4042213333,-122.144330667,-42.5
1829,1475187553469448247,0,1,37.4041466667,-122.144277333,-42.5
1830,1475187554492273058,0,1,37.4040746667,-122.144224,-42.5
1831,1475187555469518576,0,1,37.4040026667,-122.144149333,-42.5
1832,1475187556469460151,0,1,37.403944,-122.144064,-42.5
1833,1475187557469456567,0,1,37.403888,-122.143968,-42.5
1834,1475187558469734937,0,1,37.4038346667,-122.143850667,-42.5
1835,1475187559475063047,0,1,37.4037813333,-122.143733333,-42.5
1836,1475187560469520597,0,1,37.4037253333,-122.143605333,-42.5
1837,1475187561469570971,0,1,37.4036693333,-122.143488,-42.5
1838,1475187562469550842,0,1,37.4036106667,-122.143349333,-42.5
1839,1475187563469551104,0,1,37.4035493333,-122.143221333,-42.5
1840,1475187564473911494,0,1,37.403488,-122.143082667,-42.5
1841,1475187565469656486,0,1,37.4034186667,-122.142954667,-42.5
1842,1475187566473868443,0,1,37.4033493333,-122.142816,-42.5
1843,1475187567473754656,0,1,37.4032773333,-122.142677333,-42.5
1844,1475187568474052637,0,1,37.4032026667,-122.142549333,-42.5
1845,1475187569473797557,0,1,37.403128,-122.142410667,-42.5
1846,1475187570473827817,0,1,37.4030506667,-122.142282667,-42.5
1847,1475187571474286989,0,1,37.402976,-122.142154667,-42.5
1848,1475187572473829497,0,1,37.402896,-122.142026667,-42.5
1849,1475187573473829567,0,1,37.4028186667,-122.141888,-42.5
1850,1475187574474102462,0,1,37.4027386667,-122.14176,-42.5
1851,1475187575473913063,0,1,37.402656,-122.141632,-42.5
1852,1475187576474104308,0,1,37.402576,-122.141493333,-42.5
1853,1475187577474156539,0,1,37.402496,-122.141354667,-42.5
1854,1475187578474082887,0,1,37.402416,-122.141226667,-42.5
1855,1475187579473882564,0,1,37.4023306667,-122.141088,-42.5
1856,1475187580474437143,0,1,37.4022506667,-122.140938667,-42.5
1857,1475187581474168446,0,1,37.4021653333,-122.1408,-42.5
1858,1475187582473924030,0,1,37.40208,-122.140661333,-42.5
1859,1475187583474150812,0,1,37.4019973333,-122.140522667,-42.5
1860,1475187584474119957,0,1,37.401912,-122.140384,-42.5
1861,1475187585473971680,0,1,37.4018293333,-122.140234667,-42.5
1862,1475187586474453222,0,1,37.401744,-122.140096,-42.5
1863,1475187587473920297,0,1,37.4016613333,-122.139957333,-42.5
1864,1475187588474099353,0,1,37.4015786667,-122.139808,-42.5
1865,1475187589474167059,0,1,37.401496,-122.139669333,-42.5
1866,1475187590473923797,0,1,37.4014106667,-122.13952,-42.5
1867,1475187591474905057,0,1,37.4013253333,-122.139381333,-42.5
1868,1475187592474939621,0,1,37.40124,-122.139242667,-42.5
1869,1475187593473935256,0,1,37.4011573333,-122.139093333,-42.5
1870,1475187594473976585,0,1,37.401072,-122.138954667,-42.5
1871,1475187595468172274,0,1,37.4009893333,-122.138816,-42.5
1872,1475187596468159091,0,1,37.4009066667,-122.138688,-42.5
1873,1475187597468157186,0,1,37.4008266667,-122.138549333,-42.5
1874,1475187598475213032,0,1,37.4007493333,-122.138421333,-42.5
1875,1475187599468181597,0,1,37.400672,-122.138293333,-42.5
1876,1475187600468166804,0,1,37.4006,-122.138165333,-42.5
1877,1475187601475676074,0,1,37.400528,-122.138037333,-42.5
1878,1475187602468205959,0,1,37.4004586667,-122.13792,-42.5
1879,1475187603457946719,0,1,37.4003866667,-122.137792,-42.5
1880,1475187604468208502,0,1,37.4003173333,-122.137664,-42.5
1881,1475187605468216637,0,1,37.400248,-122.137536,-42.5
1882,1475187606468183959,0,1,37.400184,-122.137397333,-42.5
1883,1475187607467977700,0,1,37.4001253333,-122.137258667,-42.5
1884,1475187608468013493,0,1,37.4000693333,-122.13712,-42.5
1885,1475187609468202492,0,1,37.4000186667,-122.136970667,-42.5
1886,1475187610468009073,0,1,37.3999706667,-122.136821333,-42.5
1887,1475187611458008378,0,1,37.39992,-122.136661333,-42.5
1888,1475187612467951369,0,1,37.399872,-122.136512,-42.5
1889,1475187613457955527,0,1,37.3998213333,-122.136362667,-42.5
1890,1475187614484957737,0,1,37.3997733333,-122.136213333,-42.5
1891,1475187615468062814,0,1,37.3997253333,-122.136064,-42.5
1892,1475187616468000692,0,1,37.39968,-122.135914667,-42.5
1893,1475187617467974084,0,1,37.3996373333,-122.135776,-42.5
1894,1475187618468098112,0,1,37.3995946667,-122.135637333,-42.5
1895,1475187619458016119,0,1,37.3995546667,-122.135509333,-42.5
1896,1475187620458074836,0,1,37.3995173333,-122.135381333,-42.5
1897,1475187621458035142,0,1,37.3994826667,-122.135253333,-42.5
1898,1475187622458002506,0,1,37.399464,-122.135125333,-42.5
1899,1475187623460341634,0,1,37.399456,-122.134997333,-42.5
1900,1475187624458464783,0,1,37.399456,-122.13488,-42.5
1901,1475187625458491841,0,1,37.3994613333,-122.134773333,-42.5
1902,1475187626460495710,0,1,37.3994613333,-122.134677333,-42.5
1903,1475187627473895254,0,1,37.3994613333,-122.134592,-42.5
1904,1475187628474120746,0,1,37.3994533333,-122.134506667,-42.5
1905,1475187629473932995,0,1,37.3994426667,-122.134442667,-42.5
1906,1475187630473834265,0,1,37.3994293333,-122.1344,-42.5
1907,1475187631474063523,0,1,37.399416,-122.134378667,-42.5
1908,1475187632473800136,0,1,37.3994106667,-122.134357333,-42.5
1909,1475187633473740468,0,1,37.399408,-122.134357333,-42.5
1910,1475187634474668117,0,1,37.399408,-122.134346667,-42.5
1911,1475187635458382970,0,1,37.3994053333,-122.134346667,-42.5
1912,1475187636458090567,0,1,37.3994026667,-122.134346667,-42.5
1913,1475187637450719135,0,1,37.3994026667,-122.134346667,-42.5
1914,1475187638458252503,0,1,37.3994026667,-122.134346667,-42.5
1915,1475187639459275548,0,1,37.3994026667,-122.134336,-42.5
1916,1475187640457967049,0,1,37.3993973333,-122.134325333,-42.5
1917,1475187641458191006,0,1,37.3993893333,-122.134314667,-42.5
1918,1475187642473740130,0,1,37.3993653333,-122.134282667,-42.5
1919,1475187643474098009,0,1,37.3993306667,-122.134250667,-42.5
1920,1475187644474205209,0,1,37.3992906667,-122.134218667,-42.5
1921,1475187645473639168,0,1,37.3992453333,-122.134186667,-42.5
1922,1475187646473680377,0,1,37.3991973333,-122.134144,-42.5
1923,1475187647473554620,0,1,37.399152,-122.134101333,-42.5
1924,1475187648473285842,0,1,37.3991173333,-122.134037333,-42.5
1925,1475187649473543720,0,1,37.3990986667,-122.133973333,-42.5
1926,1475187650473834618,0,1,37.399104,-122.133888,-42.5
1927,1475187651473312258,0,1,37.399136,-122.133813333,-42.5
1928,1475187652473480491,0,1,37.399176,-122.133717333,-42.5
1929,1475187653473260402,0,1,37.3992213333,-122.133621333,-42.5
1930,1475187654473585322,0,1,37.3992666667,-122.133504,-42.5
1931,1475187655474265177,0,1,37.3993173333,-122.133386667,-42.5
1932,1475187656473366280,0,1,37.3993733333,-122.133258667,-42.5
1933,1475187657473538360,0,1,37.3994293333,-122.13312,-42.5
1934,1475187658473266829,0,1,37.399488,-122.132981333,-42.5
1935,1475187659472964132,0,1,37.399544,-122.132842667,-42.5
1936,1475187660472955652,0,1,37.3995973333,-122.132714667,-42.5
1937,1475187661473438529,0,1,37.399648,-122.132597333,-42.5
1938,1475187662473357370,0,1,37.3996906667,-122.132490667,-42.5
1939,1475187663472872628,0,1,37.399728,-122.132405333,-42.5
1940,1475187664473311509,0,1,37.3997573333,-122.132330667,-42.5
1941,1475187665472798497,0,1,37.3997813333,-122.132266667,-42.5
1942,1475187666472761820,0,1,37.3997946667,-122.132234667,-42.5
1943,1475187667473242110,0,1,37.3998026667,-122.132213333,-42.5
1944,1475187668472754514,0,1,37.3998106667,-122.132202667,-42.5
1945,1475187669472693510,0,1,37.3998106667,-122.132192,-42.5
1946,1475187670472897022,0,1,37.3998133333,-122.132192,-42.5
1947,1475187671472645506,0,1,37.3998133333,-122.132192,-42.5
1948,1475187672472856881,0,1,37.3998133333,-122.132192,-42.5
1949,1475187673472819843,0,1,37.3998133333,-122.132192,-42.5
1950,1475187674472552660,0,1,37.3998133333,-122.132192,-42.5
1951,1475187675473150277,0,1,37.3998133333,-122.132192,-42.5
1952,1475187676473694210,0,1,37.3998133333,-122.132192,-42.5
1953,1475187677473429952,0,1,37.3998133333,-122.132192,-42.5
1954,1475187678473675831,0,1,37.3998133333,-122.132192,-42.5
1955,1475187679474134938,0,1,37.3998133333,-122.132192,-42.5
1956,1475187680473626540,0,1,37.3998133333,-122.132192,-42.5
1957,1475187681473595996,0,1,37.3998133333,-122.132192,-42.5
1958,1475187682473578360,0,1,37.3998133333,-122.132192,-42.5
1959,1475187683464537468,0,1,37.3998133333,-122.132192,-42.5
1960,1475187684472990015,0,1,37.3998133333,-122.132192,-42.5
1961,1475187685473528357,0,1,37.3998133333,-122.132192,-42.5
1962,1475187686472962390,0,1,37.3998133333,-122.132192,-42.5
1963,1475187687472182718,0,1,37.3998133333,-122.132192,-42.5
1964,1475187688472158772,0,1,37.3998133333,-122.132192,-42.5
1965,1475187689472105641,0,1,37.3998133333,-122.132192,-42.5
1966,1475187690471841003,0,1,37.3998133333,-122.132192,-42.5
1967,1475187691472062834,0,1,37.3998133333,-122.132192,-42.5
1968,1475187692471895738,0,1,37.3998133333,-122.132192,-42.5
1969,1475187693458150692,0,1,37.3998133333,-122.132192,-42.5
1970,1475187694472225611,0,1,37.3998133333,-122.132192,-42.5
1971,1475187695471816957,0,1,37.3998133333,-122.132192,-42.5
1972,1475187696472170483,0,1,37.3998133333,-122.132192,-42.5
1973,1475187697472971751,0,1,37.3998133333,-122.132192,-42.5
1974,1475187698472074419,0,1,37.3998133333,-122.132192,-42.5
1975,1475187699457898463,0,1,37.3998133333,-122.132192,-42.5
1976,1475187700457892030,0,1,37.3998186667,-122.132181333,-42.5
1977,1475187701472091246,0,1,37.3998266667,-122.13216,-42.5
1978,1475187702472133259,0,1,37.3998453333,-122.132117333,-42.5
1979,1475187703473134901,0,1,37.3998666667,-122.132064,-42.5
1980,1475187704473067317,0,1,37.3998933333,-122.132,-42.5
1981,1475187705472386750,0,1,37.3999253333,-122.131925333,-42.5
1982,1475187706473378422,0,1,37.39996,-122.13184,-42.5
1983,1475187707472105976,0,1,37.4,-122.131744,-42.5
1984,1475187708472311158,0,1,37.4000453333,-122.131637333,-42.5
1985,1475187709472996546,0,1,37.4000906667,-122.13152,-42.5
1986,1475187710469805062,0,1,37.400136,-122.131402667,-42.5
1987,1475187711469809593,0,1,37.4001813333,-122.131296,-42.5
1988,1475187712457953786,0,1,37.4002186667,-122.1312,-42.5
1989,1475187713457930304,0,1,37.4002506667,-122.131104,-42.5
1990,1475187714469957613,0,1,37.4002773333,-122.131029333,-42.5
1991,1475187715472298118,0,1,37.400304,-122.130954667,-42.5
1992,1475187716457903992,0,1,37.4003253333,-122.13088,-42.5
1993,1475187717457898125,0,1,37.4003466667,-122.130826667,-42.5
1994,1475187718457893443,0,1,37.4003626667,-122.130773333,-42.5
1995,1475187719457935642,0,1,37.4003786667,-122.130730667,-42.5
1996,1475187720469619434,0,1,37.4003893333,-122.130688,-42.5
1997,1475187721469997772,0,1,37.4004,-122.130666667,-42.5
1998,1475187722457893482,0,1,37.4004053333,-122.130656,-42.5
1999,1475187723469484561,0,1,37.4004053333,-122.130645333,-42.5
2000,1475187724469973032,0,1,37.4004053333,-122.130645333,-42.5
2001,1475187725457906392,0,1,37.4004026667,-122.130634667,-42.5
